Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
0,2000,,0.11151637227488709,-7.500506669811999,14.293477713934877,8.228267684717341,8780,117.61056077579785,102.52898936021181,87.17668607640076,0.07315498491320059,0.06377409154701921,,
0,2000,,0.11151140435094131,-7.5008824813917725,14.293110619776765,8.229191061696774,8780,117.62073815611019,102.5238559796428,87.16477858145194,0.07316231339251571,0.06377176847365428,,
0.024580000000074508,2000,,0.11154388896087974,-7.501269671119568,14.292741606463348,8.232279551116502,8780,117.66184445628025,102.55980706240842,87.16488130569523,0.07314044249863876,0.06375277989039875,,
0.05123999999999069,2000,,0.11161019787128823,-7.502281124260399,14.292407891595973,8.232239518783196,8779,117.65852506376518,102.61094916349698,87.21080695843064,0.07311384589481291,0.06376317500320974,,
0.07652999999979511,2000,,0.11165787234150082,-7.502144905038954,14.292106131359189,8.23406816743023,8779,117.68217614175911,102.65036577776925,87.22677396287892,0.07308444395883172,0.06374920273399706,,
0.10286499999999069,2000,,0.11175095044841166,-7.502781682687485,14.291748651740882,8.234533585692978,8778,117.68588427104262,102.72001055553471,87.28320409180087,0.0730410914300984,0.06375260490381167,,
0.12642500000004656,2000,,0.111759695666095,-7.5028854799255065,14.291455671141541,8.235675870485627,8778,117.69979662493537,102.73595021268432,87.28642967843423,0.07303076931096668,0.06374595109823646,,
0.15157000000006518,2000,,0.11178044419637556,-7.502008653116808,14.291182481527297,8.234535566188612,8778,117.68125042702815,102.74663703145413,87.30926690413212,0.07301463940683718,0.06374854639880512,,
0.17537999999988824,2000,,0.11179167223608166,-7.502197647626384,14.290873833580832,8.235783633292685,8777,117.69654482405572,102.75266394094253,87.303041983558,0.07301219608221836,0.06374186819877678,,
0.2009299999999348,2000,,0.111765068530433,-7.50119461835758,14.29052709142318,8.237261309348582,8776,117.71480590037788,102.71472856312866,87.25727216511422,0.07302939630266687,0.0637234590923579,,
0.22303999999980442,2000,,0.11172205886664288,-7.499859421097932,14.29024999268625,8.239387312248274,8776,117.7429044785951,102.67591498009898,87.20348409509874,0.07304399890228962,0.06369691196518223,,
0.24928000000002795,2000,,0.11170205113527776,-7.497921999008592,14.289985075839962,8.237913983457428,8775,117.71966787965998,102.64597802101062,87.19526640691971,0.0730464275714129,0.06369302712163114,,
0.2716449999997858,2000,,0.11169737708859706,-7.496805412145691,14.289702814341435,8.237074867327996,8776,117.70535191359797,102.65802627013683,87.21610751012692,0.07302697786550479,0.06369128752657524,,
0.29949500000011176,2000,,0.11160253414256383,-7.494917023624498,14.289383019946362,8.236572973968912,8777,117.69554599678047,102.57563664037251,87.15337166894867,0.07306722404172328,0.0636805493372665,,
0.3235149999998976,2000,,0.11157869871216475,-7.494075235104864,14.28912415213178,8.234783214727631,8776,117.66783972113399,102.54892666962537,87.15119348894348,0.07307804653331962,0.06368838973219353,,
0.34611000000010245,2000,,0.11158174884710159,-7.493577594929889,14.288866988190993,8.23494596662284,8776,117.66804757201366,102.54943215700553,87.15146913119686,0.07307283363068309,0.06368404804493562,,
0.3717749999999069,2000,,0.11156624974165363,-7.492509252372573,14.28865458042643,8.227905814008933,8776,117.56570409665599,102.52821428760342,87.2092886912925,0.07307753582204429,0.06373039918352931,,
0.3941799999999348,2000,,0.11151272315422822,-7.491850768419074,14.288412742068402,8.228471528948475,8775,117.57179744197447,102.46999251661231,87.15524874677926,0.0731126311656996,0.06372149555778074,,
0.4174549999998417,2000,,0.11151658468084014,-7.49262614284096,14.28810724429613,8.230154864817537,8774,117.5933353456785,102.45766325743284,87.12880109765347,0.07312899694008397,0.06371641828863485,,
0.4436149999999907,2000,,0.11147842922482054,-7.492780991606698,14.287816563257579,8.230637933543452,8774,117.59784499305826,102.4269850543858,87.0993724931201,0.07315241181440853,0.06371529165393289,,
0.46905000000004654,2000,,0.111413063704623,-7.493006140633535,14.28752804014958,8.230819197672417,8774,117.59806008014613,102.37109945346998,87.0516906347787,0.0731945459278698,0.06371708968266021,,
0.49510499999998137,2000,,0.11143352854767463,-7.492466810555587,14.28722443064984,8.232899276886748,8774,117.62527968381575,102.38527635875323,87.04359864985773,0.07317914330086227,0.06369775979020681,,
0.5236100000001025,2000,,0.11142799264801306,-7.491615926742856,14.286896546494686,8.229430259043884,8775,117.57301874755294,102.3973328251523,87.09254377912579,0.07316221741375921,0.06371883623085743,,
0.5526899999999442,2000,,0.11145729565939688,-7.490651531052811,14.286572759018217,8.229239952059768,8775,117.56763532652145,102.42341371508256,87.11871547864449,0.07313417176164438,0.06371355101469013,,
0.5820649999999441,2000,,0.11151455239155161,-7.490612899222577,14.28625999545666,8.227643709901264,8775,117.54225718963305,102.46920312760491,87.17648067816964,0.07310111399904726,0.0637269785209062,,
0.6123249999999534,2000,,0.11145830189841521,-7.490962266889482,14.28585252366531,8.22731387845061,8774,117.53419273345028,102.4038036184844,87.12681921483112,0.0731512112069373,0.06373432354172755,,
0.6397350000001024,2000,,0.11152870322527719,-7.49231606215691,14.285532624810362,8.22847947927682,8773,117.54821205379157,102.45759649962245,87.16219048294545,0.0731260181589807,0.06373823924032404,,
0.6641450000000186,2000,,0.11151094726246069,-7.49262868291662,14.285154869301856,8.232837158661717,8773,117.60735382522567,102.45078751970915,87.11256922926738,0.07313392960962074,0.06370884506126454,,
0.6905249999999069,2000,,0.11153325012802984,-7.492452614354229,14.28489319542643,8.233591949449178,8774,117.6159816126044,102.47324376382403,87.12527188808703,0.07311618466594573,0.06370267468440101,,
0.7157849999999162,2000,,0.11150543057002171,-7.490754644488761,14.284563808706611,8.23618707221356,8773,117.65033977347909,102.43985878335432,87.07145171071275,0.07312343782443743,0.0636696388545181,,
0.7382849999999161,2000,,0.11147439658449376,-7.489647744555964,14.284328698801856,8.236497394619528,8773,117.65283611157044,102.41617511396255,87.04947411283914,0.07312953970622253,0.0636588797354066,,
0.7593899999998975,2000,,0.11144436513402434,-7.488799984129372,14.284069604972144,8.237429410386458,8772,117.66401506400481,102.37864178167698,87.00930503347759,0.07314806930237734,0.06364562674540508,,
0.788714999999851,2000,,0.11141293019202436,-7.488859970215528,14.283795508501125,8.23386305214526,8772,117.61081608184583,102.34535164649574,87.02035667814194,0.07317244847701829,0.06367492565483093,,
